,label,AuctionID,CategoryID,CategoryPath,Title,Id,Point,TotalGoodRating,TotalBadRating,IsSuspended,IsDeleted,ItemListURL,RatingURL,AuctionItemUrl,Image1,width,height,alt,Image2,width2,height3,alt4,Image3,width5,height6,alt7,Initprice,Price,Quantity,Bids,totalHighestBidders,IsMore,Id8,Point9,IsSuspended10,IsDeleted11,Condition,Comment,Allowed,Comment12,StartTime,EndTime,Bidorbuy,IsBidCreditRestrictions,IsBidderRestrictions,IsBidderRatioRestrictions,IsEarlyClosing,IsAutomaticExtension,IsOffer,IsCharity,StoreIcon,NewItemIcon,BuynowIcon,EasyPaymentIcon,FreeshippingIcon,FeaturedIcon,IsCreditCard,IsNetBank,totalBankMethodAvailable,Method,CashOnDelivery,PostalTransfer,totalOtherMethodAvailable,Method13,CashRegistration,BlindBusiness,SevenElevenReceive,ChargeForShipping,Location,IsWorldwide,ShipTime,Size,Weight,IsAdult,Proportion,AnsweredQAndANum,TaxRate,Reserved,totalShippingMethodAvailable,Name,PriceURL,SinglePrice,TaxinPrice,TaxinBidorbuy,YPoint,ns1:Message,ns1:Detail,ns1:Code
341,2,w100947205,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,美品　SONY VAIO VGN-CS91HS 　　32０ＧＢ　Win8.1搭載　動作品,sakuradahaitu,123,124,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=sakuradahaitu,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=sakuradahaitu,http://page18.auctions.yahoo.co.jp/jp/auction/w100947205,http://auctions.c.yimg.jp/img245.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397385427zibrum8927.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img245.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397385428seuhgp8927.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img245.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397385428hdtfa98927.jpg,600.0,450.0,,2000,25600,1,25,,,,,,,used,,False,,2014-04-13T19:39:12+09:00,2014-04-20T22:34:39+09:00,,False,False,False,True,False,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,4.0,三菱東京UFG銀行,,,,,,impossible,impossible,winner,神奈川県,False,after,～100cm,～5kg,False,0,0,0.0,,,,,,,,,,,
342,2,w100947205,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,美品　SONY VAIO VGN-CS91HS 　　32０ＧＢ　Win8.1搭載　動作品,sakuradahaitu,123,124,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=sakuradahaitu,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=sakuradahaitu,http://page18.auctions.yahoo.co.jp/jp/auction/w100947205,http://auctions.c.yimg.jp/img245.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397385427zibrum8927.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img245.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397385428seuhgp8927.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img245.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397385428hdtfa98927.jpg,600.0,450.0,,2000,25600,1,25,,,,,,,used,,False,,2014-04-13T19:39:12+09:00,2014-04-20T22:34:39+09:00,,False,False,False,True,False,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,神奈川県,False,after,～100cm,～5kg,False,0,0,0.0,,1.0,はこBOON,https://www.takuhai.jp/html/titai_09.html,,,,,,,
343,18,w100696064,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,&#9825;　美品　SONY VAIO VGN-CS50B Win8.1搭載　&#9825;,sakuradahaitu,123,124,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=sakuradahaitu,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=sakuradahaitu,http://page18.auctions.yahoo.co.jp/jp/auction/w100696064,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034nzeoio69093.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034l1ytox69093.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034hdzwal69093.jpg,600.0,450.0,,2000,16050,1,20,1.0,False,,,,,used,,False,,2014-04-13T23:46:13+09:00,2014-04-20T22:35:28+09:00,,False,False,False,True,False,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,神奈川県,False,after,～100cm,～5kg,False,0,0,0.0,,,,,,,,,,,
344,18,w100696064,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,&#9825;　美品　SONY VAIO VGN-CS50B Win8.1搭載　&#9825;,sakuradahaitu,123,124,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=sakuradahaitu,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=sakuradahaitu,http://page18.auctions.yahoo.co.jp/jp/auction/w100696064,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034nzeoio69093.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034l1ytox69093.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034hdzwal69093.jpg,600.0,450.0,,2000,16050,1,20,1.0,,uo7*****,791.0,False,False,used,,False,,2014-04-13T23:46:13+09:00,2014-04-20T22:35:28+09:00,,False,False,False,True,False,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,神奈川県,False,after,～100cm,～5kg,False,0,0,0.0,,,,,,,,,,,
345,18,w100696064,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,&#9825;　美品　SONY VAIO VGN-CS50B Win8.1搭載　&#9825;,sakuradahaitu,123,124,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=sakuradahaitu,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=sakuradahaitu,http://page18.auctions.yahoo.co.jp/jp/auction/w100696064,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034nzeoio69093.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034l1ytox69093.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034hdzwal69093.jpg,600.0,450.0,,2000,16050,1,20,,,,,,,used,,False,,2014-04-13T23:46:13+09:00,2014-04-20T22:35:28+09:00,,False,False,False,True,False,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,4.0,新生銀行,,,,,,impossible,impossible,winner,神奈川県,False,after,～100cm,～5kg,False,0,0,0.0,,,,,,,,,,,
346,18,w100696064,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,&#9825;　美品　SONY VAIO VGN-CS50B Win8.1搭載　&#9825;,sakuradahaitu,123,124,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=sakuradahaitu,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=sakuradahaitu,http://page18.auctions.yahoo.co.jp/jp/auction/w100696064,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034nzeoio69093.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034l1ytox69093.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034hdzwal69093.jpg,600.0,450.0,,2000,16050,1,20,,,,,,,used,,False,,2014-04-13T23:46:13+09:00,2014-04-20T22:35:28+09:00,,False,False,False,True,False,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,4.0,楽天銀行,,,,,,impossible,impossible,winner,神奈川県,False,after,～100cm,～5kg,False,0,0,0.0,,,,,,,,,,,
347,18,w100696064,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,&#9825;　美品　SONY VAIO VGN-CS50B Win8.1搭載　&#9825;,sakuradahaitu,123,124,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=sakuradahaitu,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=sakuradahaitu,http://page18.auctions.yahoo.co.jp/jp/auction/w100696064,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034nzeoio69093.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034l1ytox69093.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034hdzwal69093.jpg,600.0,450.0,,2000,16050,1,20,,,,,,,used,,False,,2014-04-13T23:46:13+09:00,2014-04-20T22:35:28+09:00,,False,False,False,True,False,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,4.0,ゆうちょ銀行,,,,,,impossible,impossible,winner,神奈川県,False,after,～100cm,～5kg,False,0,0,0.0,,,,,,,,,,,
348,18,w100696064,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,&#9825;　美品　SONY VAIO VGN-CS50B Win8.1搭載　&#9825;,sakuradahaitu,123,124,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=sakuradahaitu,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=sakuradahaitu,http://page18.auctions.yahoo.co.jp/jp/auction/w100696064,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034nzeoio69093.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034l1ytox69093.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034hdzwal69093.jpg,600.0,450.0,,2000,16050,1,20,,,,,,,used,,False,,2014-04-13T23:46:13+09:00,2014-04-20T22:35:28+09:00,,False,False,False,True,False,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,4.0,三菱東京UFG銀行,,,,,,impossible,impossible,winner,神奈川県,False,after,～100cm,～5kg,False,0,0,0.0,,,,,,,,,,,
349,18,w100696064,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,&#9825;　美品　SONY VAIO VGN-CS50B Win8.1搭載　&#9825;,sakuradahaitu,123,124,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=sakuradahaitu,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=sakuradahaitu,http://page18.auctions.yahoo.co.jp/jp/auction/w100696064,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034nzeoio69093.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034l1ytox69093.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img341.auctions.yahoo.co.jp/users/6/8/2/1/sakuradahaitu-img600x450-1397400034hdzwal69093.jpg,600.0,450.0,,2000,16050,1,20,,,,,,,used,,False,,2014-04-13T23:46:13+09:00,2014-04-20T22:35:28+09:00,,False,False,False,True,False,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,神奈川県,False,after,～100cm,～5kg,False,0,0,0.0,,1.0,はこBOON,https://www.takuhai.jp/html/titai_09.html,,,,,,,
350,0,r53081181,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY(ソニー) VAIO PCG-F50 液晶ケーブル 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page13.auctions.yahoo.co.jp/jp/auction/r53081181,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491253sn3v6n87888.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-12364912546chpa587888.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491254cvoylh87888.jpg,600.0,450.0,,1980,1980,1,0,0.0,False,,,,,used,,False,,2014-04-20T22:40:05+09:00,2014-04-27T22:40:05+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
351,0,r53081181,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY(ソニー) VAIO PCG-F50 液晶ケーブル 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page13.auctions.yahoo.co.jp/jp/auction/r53081181,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491253sn3v6n87888.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-12364912546chpa587888.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491254cvoylh87888.jpg,600.0,450.0,,1980,1980,1,0,,,,,,,used,,False,,2014-04-20T22:40:05+09:00,2014-04-27T22:40:05+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,5.0,イーバンク銀行,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
352,0,r53081181,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY(ソニー) VAIO PCG-F50 液晶ケーブル 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page13.auctions.yahoo.co.jp/jp/auction/r53081181,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491253sn3v6n87888.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-12364912546chpa587888.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491254cvoylh87888.jpg,600.0,450.0,,1980,1980,1,0,,,,,,,used,,False,,2014-04-20T22:40:05+09:00,2014-04-27T22:40:05+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,5.0,新生銀行,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
353,0,r53081181,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY(ソニー) VAIO PCG-F50 液晶ケーブル 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page13.auctions.yahoo.co.jp/jp/auction/r53081181,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491253sn3v6n87888.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-12364912546chpa587888.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491254cvoylh87888.jpg,600.0,450.0,,1980,1980,1,0,,,,,,,used,,False,,2014-04-20T22:40:05+09:00,2014-04-27T22:40:05+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,5.0,ゆうちょ銀行,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
354,0,r53081181,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY(ソニー) VAIO PCG-F50 液晶ケーブル 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page13.auctions.yahoo.co.jp/jp/auction/r53081181,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491253sn3v6n87888.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-12364912546chpa587888.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491254cvoylh87888.jpg,600.0,450.0,,1980,1980,1,0,,,,,,,used,,False,,2014-04-20T22:40:05+09:00,2014-04-27T22:40:05+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,5.0,東京三菱UFJ銀行,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
355,0,r53081181,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY(ソニー) VAIO PCG-F50 液晶ケーブル 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page13.auctions.yahoo.co.jp/jp/auction/r53081181,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491253sn3v6n87888.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-12364912546chpa587888.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491254cvoylh87888.jpg,600.0,450.0,,1980,1980,1,0,,,,,,,used,,False,,2014-04-20T22:40:05+09:00,2014-04-27T22:40:05+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,5.0,みずほ銀行,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
356,0,r53081181,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY(ソニー) VAIO PCG-F50 液晶ケーブル 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page13.auctions.yahoo.co.jp/jp/auction/r53081181,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491253sn3v6n87888.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-12364912546chpa587888.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491254cvoylh87888.jpg,600.0,450.0,,1980,1980,1,0,,,,,,,used,,False,,2014-04-20T22:40:05+09:00,2014-04-27T22:40:05+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,4.0,クロネコ宅急便,,,,,,,,
357,0,r53081181,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY(ソニー) VAIO PCG-F50 液晶ケーブル 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page13.auctions.yahoo.co.jp/jp/auction/r53081181,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491253sn3v6n87888.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-12364912546chpa587888.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491254cvoylh87888.jpg,600.0,450.0,,1980,1980,1,0,,,,,,,used,,False,,2014-04-20T22:40:05+09:00,2014-04-27T22:40:05+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,4.0,ペリカン便,,,,,,,,
358,0,r53081181,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★SONY(ソニー) VAIO PCG-F50 液晶ケーブル 動作確認済,pcworks2009,280,280,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=pcworks2009,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=pcworks2009,http://page13.auctions.yahoo.co.jp/jp/auction/r53081181,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491253sn3v6n87888.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-12364912546chpa587888.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img313.auctions.yahoo.co.jp/users/4/8/6/1/pcworks2009-img600x450-1236491254cvoylh87888.jpg,600.0,450.0,,1980,1980,1,0,,,,,,,used,,False,,2014-04-20T22:40:05+09:00,2014-04-27T22:40:05+09:00,,True,True,True,True,True,False,False,,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,千葉県,False,after,－,－,False,0,0,0.0,,4.0,佐川急便,,,,,,,,
